model,outcome,event,horizon,beta,block_length,draws,seed,multiplier_se,critical90,critical95,sim90_low,sim90_high,sim95_low,sim95_high
single,lbrent,military_conflict,41,0.0193732792984,12,1999,20260931,0.0544709708734,2.56228694073,2.76574764214,-0.12019697802,0.158943536617,-0.13127967996,0.170026238557
single,lbrent,military_conflict,42,0.0331925818986,12,1999,20260931,0.0531202593298,2.56228694073,2.76574764214,-0.102916764871,0.169301928668,-0.113724650093,0.18010981389
single,lbrent,military_conflict,43,0.0155279048961,12,1999,20260931,0.0491882819545,2.56228694073,2.76574764214,-0.110506587593,0.141562397385,-0.120514469941,0.151570279733
single,lbrent,military_conflict,44,0.0240493921156,12,1999,20260931,0.049777260302,2.56228694073,2.76574764214,-0.103494231902,0.151593016133,-0.113621948197,0.161720732428
single,lbrent,military_conflict,45,0.0590057821506,12,1999,20260931,0.0539069170004,2.56228694073,2.76574764214,-0.0791192072949,0.197130771596,-0.0900871464385,0.20809871074
single,lbrent,military_conflict,46,0.0687232492941,12,1999,20260931,0.049786835863,2.56228694073,2.76574764214,-0.0588449100581,0.196291408646,-0.0689745746037,0.206421073192
single,lbrent,military_conflict,47,0.0469909954024,12,1999,20260931,0.0561661877218,2.56228694073,2.76574764214,-0.0969228939081,0.190904884713,-0.108350505857,0.202332496662
single,lbrent,military_conflict,48,0.0470016758468,12,1999,20260931,0.0535161954007,2.56228694073,2.76574764214,-0.0901221727462,0.18412552444,-0.101010615399,0.195013967093
single,lbrent,diplomatic_tension,0,-0.0165870734068,1,1999,20260920,0.0316713081197,2.71161560517,2.92244892823,-0.10246748674,0.0692933399268,-0.109144853877,0.0759707070632
single,lbrent,diplomatic_tension,1,-0.0258780641773,1,1999,20260920,0.0515956070251,2.71161560517,2.92244892823,-0.165785517345,0.11402938899,-0.176663590629,0.124907462274
single,lbrent,diplomatic_tension,2,-0.0294041836722,1,1999,20260920,0.063361097085,2.71161560517,2.92244892823,-0.201215123289,0.142406755944,-0.21457375394,0.155765386595
single,lbrent,diplomatic_tension,3,-0.0206140761905,1,1999,20260920,0.0673654520322,2.71161560517,2.92244892823,-0.20328328717,0.162055134789,-0.217486169282,0.176258016901
single,lbrent,diplomatic_tension,4,0.0199653648158,1,1999,20260920,0.0646923208434,2.71161560517,2.92244892823,-0.155455341918,0.195386071549,-0.169094638898,0.209025368529
single,lbrent,diplomatic_tension,5,0.00347196727557,1,1999,20260920,0.0635232190485,2.71161560517,2.92244892823,-0.168778584787,0.175722519338,-0.18217139615,0.189115330701
single,lbrent,diplomatic_tension,6,-0.0183299422976,1,1999,20260920,0.0674292882318,2.71161560517,2.92244892823,-0.201172252512,0.164512367917,-0.215388593422,0.178728708827
single,lbrent,diplomatic_tension,7,-0.0136350703785,1,1999,20260920,0.0802890453447,2.71161560517,2.92244892823,-0.231348098659,0.204077957902,-0.248275704895,0.221005564138
single,lbrent,diplomatic_tension,8,-0.101423260559,1,1999,20260920,0.0927894701894,2.71161560517,2.92244892823,-0.35303263592,0.150186114803,-0.372595748265,0.169749227147
single,lbrent,diplomatic_tension,9,-0.12479984504,1,1999,20260920,0.0780244770838,2.71161560517,2.92244892823,-0.336372234685,0.086772544606,-0.352822394469,0.103222704389
single,lbrent,diplomatic_tension,10,-0.156623230827,1,1999,20260920,0.0787892817654,2.71161560517,2.92244892823,-0.370269476782,0.0570230151285,-0.386880882878,0.0736344212244
single,lbrent,diplomatic_tension,11,-0.165953299365,1,1999,20260920,0.0783074628189,2.71161560517,2.92244892823,-0.378293037546,0.0463864388158,-0.394802860153,0.0628962614221
single,lbrent,diplomatic_tension,12,-0.180809647546,1,1999,20260920,0.0797988817197,2.71161560517,2.92244892823,-0.397193540493,0.0355742454,-0.414017803902,0.0523985088092
single,lbrent,diplomatic_tension,13,-0.174896078129,1,1999,20260920,0.0847259675041,2.71161560517,2.92244892823,-0.404640333776,0.0548481775185,-0.422503391054,0.0727112347967
single,lbrent,diplomatic_tension,14,-0.149203310198,1,1999,20260920,0.0872370464443,2.71161560517,2.92244892823,-0.385756646685,0.0873500262896,-0.404149123081,0.105742502685
single,lbrent,diplomatic_tension,15,-0.178670226134,1,1999,20260920,0.0872629352597,2.71161560517,2.92244892823,-0.415293763137,0.0579533108686,-0.433691697758,0.0763512454892
single,lbrent,diplomatic_tension,16,-0.202947833978,1,1999,20260920,0.100355550335,2.71161560517,2.92244892823,-0.47507351033,0.0691778423753,-0.496231804495,0.0903361365395
single,lbrent,diplomatic_tension,17,-0.199692605139,1,1999,20260920,0.109341076128,2.71161560517,2.92244892823,-0.496183573455,0.0967983631765,-0.519236315881,0.119851105603
single,lbrent,diplomatic_tension,18,-0.231239257423,1,1999,20260920,0.113859539289,2.71161560517,2.92244892823,-0.539982560957,0.0775040461108,-0.563987945987,0.101509431141
single,lbrent,diplomatic_tension,19,-0.218020430456,1,1999,20260920,0.113305932003,2.71161560517,2.92244892823,-0.525262563833,0.0892217029211,-0.54915123,0.113110369087
single,lbrent,diplomatic_tension,20,-0.153981188627,1,1999,20260920,0.122765146531,2.71161560517,2.92244892823,-0.486873075731,0.178910698477,-0.512756059529,0.204793682276
single,lbrent,diplomatic_tension,21,-0.20035399896,1,1999,20260920,0.108146442095,2.71161560517,2.92244892823,-0.493605578989,0.0928975810686,-0.516406452752,0.115698454832
single,lbrent,diplomatic_tension,22,-0.258412640255,1,1999,20260920,0.100136644285,2.71161560517,2.92244892823,-0.529944727548,0.0131194470371,-0.551056869022,0.0342315885115
single,lbrent,diplomatic_tension,23,-0.304103917314,1,1999,20260920,0.108415622685,2.71161560517,2.92244892823,-0.59808541163,-0.0101224229974,-0.620943037632,0.0127352030046
single,lbrent,diplomatic_tension,24,-0.307917543159,1,1999,20260920,0.103404695403,2.71161560517,2.92244892823,-0.588311328862,-0.0275237574568,-0.610112484414,-0.00572260190522
single,lbrent,diplomatic_tension,25,-0.319845557531,1,1999,20260920,0.107271934468,2.71161560517,2.92244892823,-0.610725809032,-0.0289653060291,-0.633342307447,-0.00634880761437
single,lbrent,diplomatic_tension,26,-0.286328660834,1,1999,20260920,0.101677674511,2.71161560517,2.92244892823,-0.562039429735,-0.0106178919334,-0.583476471733,0.0108191500645
single,lbrent,diplomatic_tension,27,-0.262117756796,1,1999,20260920,0.0969921721175,2.71161560517,2.92244892823,-0.525123244289,0.000887730697031,-0.545572426248,0.0213369126551
single,lbrent,diplomatic_tension,28,-0.240261646866,1,1999,20260920,0.0969700939881,2.71161560517,2.92244892823,-0.503207266959,0.0226839732267,-0.523651794112,0.0431285003794
single,lbrent,diplomatic_tension,29,-0.21739596261,1,1999,20260920,0.0969125973756,2.71161560517,2.92244892823,-0.480185673992,0.0453937487707,-0.500618078942,0.0658261537215
single,lbrent,diplomatic_tension,30,-0.209085468779,1,1999,20260920,0.0985543853169,2.71161560517,2.92244892823,-0.476327077963,0.0581561404042,-0.497105626521,0.0789346889624
single,lbrent,diplomatic_tension,31,-0.160699092382,1,1999,20260920,0.10143838111,2.71161560517,2.92244892823,-0.435760989564,0.114362804799,-0.457147580539,0.135749395774
single,lbrent,diplomatic_tension,32,-0.151815417271,1,1999,20260920,0.102519852344,2.71161560517,2.92244892823,-0.429809848728,0.126179014186,-0.451424449877,0.147793615335
single,lbrent,diplomatic_tension,33,-0.151523645044,1,1999,20260920,0.101956048861,2.71161560517,2.92244892823,-0.427989258177,0.124941968088,-0.449484990764,0.146437700675
single,lbrent,diplomatic_tension,34,-0.179694426039,1,1999,20260920,0.104275861586,2.71161560517,2.92244892823,-0.462450479559,0.103061627481,-0.484435305972,0.125046453894
single,lbrent,diplomatic_tension,35,-0.237199503452,1,1999,20260920,0.107007495579,2.71161560517,2.92244892823,-0.527362698335,0.0529636914297,-0.54992344422,0.0755244373147
single,lbrent,diplomatic_tension,36,-0.186076364248,1,1999,20260920,0.100210415732,2.71161560517,2.92244892823,-0.457808491348,0.0856557628509,-0.478936186302,0.106783457805
single,lbrent,diplomatic_tension,37,-0.119606513831,1,1999,20260920,0.106527988667,2.71161560517,2.92244892823,-0.40846947029,0.169256442627,-0.430929120139,0.191716092476
single,lbrent,diplomatic_tension,38,-0.149478275376,1,1999,20260920,0.107606390892,2.71161560517,2.92244892823,-0.441265444135,0.142308893384,-0.463952457109,0.164995906358
single,lbrent,diplomatic_tension,39,-0.194903848836,1,1999,20260920,0.113864153025,2.71161560517,2.92244892823,-0.503659663047,0.113851965375,-0.527666020806,0.137858323134
single,lbrent,diplomatic_tension,40,-0.23743445791,1,1999,20260920,0.120217163694,2.71161560517,2.92244892823,-0.563417194991,0.0885482791708,-0.588762979101,0.113894063281
single,lbrent,diplomatic_tension,41,-0.199147338857,1,1999,20260920,0.120940002973,2.71161560517,2.92244892823,-0.527090138208,0.128795460494,-0.552588320925,0.154293643211
single,lbrent,diplomatic_tension,42,-0.180884552145,1,1999,20260920,0.115485119552,2.71161560517,2.92244892823,-0.494035804486,0.132266700196,-0.518383916004,0.156614811715
single,lbrent,diplomatic_tension,43,-0.187413329744,1,1999,20260920,0.119234668154,2.71161560517,2.92244892823,-0.510731916587,0.1359052571,-0.535870557897,0.16104389841
single,lbrent,diplomatic_tension,44,-0.164590126719,1,1999,20260920,0.119866229361,2.71161560517,2.92244892823,-0.489621264787,0.160441011348,-0.514893060245,0.185712806807
single,lbrent,diplomatic_tension,45,-0.191762375638,1,1999,20260920,0.114816737599,2.71161560517,2.92244892823,-0.503101233047,0.119576481771,-0.527308427377,0.143783676102
single,lbrent,diplomatic_tension,46,-0.18499200002,1,1999,20260920,0.117932615607,2.71161560517,2.92244892823,-0.504779920858,0.134795920819,-0.529644046104,0.159660046065
single,lbrent,diplomatic_tension,47,-0.243656983292,1,1999,20260920,0.113534810517,2.71161560517,2.92244892823,-0.551519747221,0.0642057806363,-0.575456668605,0.0881427020203
single,lbrent,diplomatic_tension,48,-0.254957104636,1,1999,20260920,0.107992510316,2.71161560517,2.92244892823,-0.547791280851,0.0378770715787,-0.570559700666,0.060645491394
single,lbrent,diplomatic_tension,0,-0.0165870734068,6,1999,20260925,0.0382459210463,2.6771435232,2.91599991332,-0.118976893225,0.0858027464112,-0.128112175863,0.0949380290492
single,lbrent,diplomatic_tension,1,-0.0258780641773,6,1999,20260925,0.0582394881679,2.6771435232,2.91599991332,-0.18179353272,0.130037404366,-0.195704406627,0.143948278272
single,lbrent,diplomatic_tension,2,-0.0294041836722,6,1999,20260925,0.0582996894633,2.6771435232,2.91599991332,-0.185480819723,0.126672452379,-0.199406073094,0.14059770575
single,lbrent,diplomatic_tension,3,-0.0206140761905,6,1999,20260925,0.0603683788259,2.6771435232,2.91599991332,-0.18222889057,0.141000738189,-0.196648263614,0.155420111233
single,lbrent,diplomatic_tension,4,0.0199653648158,6,1999,20260925,0.0610893663467,2.6771435232,2.91599991332,-0.143579636635,0.183510366267,-0.158171222156,0.198101951788
single,lbrent,diplomatic_tension,5,0.00347196727557,6,1999,20260925,0.0611416127428,2.6771435232,2.91599991332,-0.160212905277,0.167156839828,-0.174816970183,0.181760904734
single,lbrent,diplomatic_tension,6,-0.0183299422976,6,1999,20260925,0.0639211445093,2.6771435232,2.91599991332,-0.189456020316,0.152796135721,-0.204723994146,0.168064109551
single,lbrent,diplomatic_tension,7,-0.0136350703785,6,1999,20260925,0.0658081113289,2.6771435232,2.91599991332,-0.189812829397,0.16254268864,-0.205531517309,0.178261376552
single,lbrent,diplomatic_tension,8,-0.101423260559,6,1999,20260925,0.0759054282899,2.6771435232,2.91599991332,-0.304632986281,0.101786465163,-0.322763482873,0.119916961755
single,lbrent,diplomatic_tension,9,-0.12479984504,6,1999,20260925,0.0662719421435,2.6771435232,2.91599991332,-0.302219345719,0.0526196556396,-0.318048822586,0.0684491325064
single,lbrent,diplomatic_tension,10,-0.156623230827,6,1999,20260925,0.0724021587574,2.6771435232,2.91599991332,-0.35045420121,0.0372077395562,-0.367747919488,0.0545014578341
single,lbrent,diplomatic_tension,11,-0.165953299365,6,1999,20260925,0.0758572655009,2.6771435232,2.91599991332,-0.369034086389,0.0371274876581,-0.387153078991,0.0552464802602
single,lbrent,diplomatic_tension,12,-0.180809647546,6,1999,20260925,0.076338241622,2.6771435232,2.91599991332,-0.385178076677,0.0235587815845,-0.403411953499,0.0417926584067
single,lbrent,diplomatic_tension,13,-0.174896078129,6,1999,20260925,0.0727210239998,2.6771435232,2.91599991332,-0.36958069653,0.0197885402728,-0.386950577809,0.0371584215514
single,lbrent,diplomatic_tension,14,-0.149203310198,6,1999,20260925,0.0743043585721,2.6771435232,2.91599991332,-0.348126742495,0.0497201220989,-0.365874813353,0.0674681929578
single,lbrent,diplomatic_tension,15,-0.178670226134,6,1999,20260925,0.0804925593069,2.6771435232,2.91599991332,-0.394160359949,0.03681990768,-0.413386522097,0.0560460698277
single,lbrent,diplomatic_tension,16,-0.202947833978,6,1999,20260925,0.0856101479506,2.6771435232,2.91599991332,-0.432138487084,0.0262428191287,-0.452587017981,0.046691350026
single,lbrent,diplomatic_tension,17,-0.199692605139,6,1999,20260925,0.0794460797045,2.6771435232,2.91599991332,-0.412381162863,0.0129959525853,-0.431357366671,0.0319721563929
single,lbrent,diplomatic_tension,18,-0.231239257423,6,1999,20260925,0.0926856497491,2.6771435232,2.91599991332,-0.479372044342,0.0168935294965,-0.501510604058,0.0390320892118
single,lbrent,diplomatic_tension,19,-0.218020430456,6,1999,20260925,0.0821224076377,2.6771435232,2.91599991332,-0.437873902173,0.00183304126054,-0.457489364009,0.021448503097
single,lbrent,diplomatic_tension,20,-0.153981188627,6,1999,20260925,0.0825417750679,2.6771435232,2.91599991332,-0.374957367143,0.0669949898894,-0.39467299757,0.0867106203164
single,lbrent,diplomatic_tension,21,-0.20035399896,6,1999,20260925,0.0796197422287,2.6771435232,2.91599991332,-0.413507476187,0.0127994782664,-0.432525160398,0.0318171624776
single,lbrent,diplomatic_tension,22,-0.258412640255,6,1999,20260925,0.0837013302704,2.6771435232,2.91599991332,-0.482493114472,-0.0343321660388,-0.502485712069,-0.0143395684419
single,lbrent,diplomatic_tension,23,-0.304103917314,6,1999,20260925,0.0940731171991,2.6771435232,2.91599991332,-0.555951153731,-0.0522566808971,-0.578421118912,-0.0297867157154
single,lbrent,diplomatic_tension,24,-0.307917543159,6,1999,20260925,0.0868194700044,2.6771435232,2.91599991332,-0.540345724969,-0.0754893613494,-0.561083110167,-0.0547519761518
single,lbrent,diplomatic_tension,25,-0.319845557531,6,1999,20260925,0.0904374541623,2.6771435232,2.91599991332,-0.561959602196,-0.0777315128654,-0.583561166029,-0.0561299490323
single,lbrent,diplomatic_tension,26,-0.286328660834,6,1999,20260925,0.0879073572671,2.6771435232,2.91599991332,-0.521669272984,-0.0509880486851,-0.542666507006,-0.0299908146631
single,lbrent,diplomatic_tension,27,-0.262117756796,6,1999,20260925,0.0812602507337,2.6771435232,2.91599991332,-0.479663110742,-0.0445724028508,-0.499072640892,-0.0251628727001
single,lbrent,diplomatic_tension,28,-0.240261646866,6,1999,20260925,0.0821356224096,2.6771435232,2.91599991332,-0.460150496424,-0.0203727973085,-0.479769114693,-0.000754179039262
single,lbrent,diplomatic_tension,29,-0.21739596261,6,1999,20260925,0.0829666121832,2.6771435232,2.91599991332,-0.439509491058,0.00471756583749,-0.459326596545,0.0245346713243
single,lbrent,diplomatic_tension,30,-0.209085468779,6,1999,20260925,0.0840647115714,2.6771435232,2.91599991332,-0.434138766892,0.0159678293339,-0.454218160435,0.0360472228766
single,lbrent,diplomatic_tension,31,-0.160699092382,6,1999,20260925,0.0861479900714,2.6771435232,2.91599991332,-0.391329626038,0.0699314412743,-0.411906623963,0.0905084391991
single,lbrent,diplomatic_tension,32,-0.151815417271,6,1999,20260925,0.0862231123363,2.6771435232,2.91599991332,-0.382647064012,0.0790162294701,-0.40324200537,0.0996111708278
single,lbrent,diplomatic_tension,33,-0.151523645044,6,1999,20260925,0.0879493500357,2.6771435232,2.91599991332,-0.386976677862,0.0839293877735,-0.407983942125,0.104936652037
single,lbrent,diplomatic_tension,34,-0.179694426039,6,1999,20260925,0.08831551185,2.6771435232,2.91599991332,-0.416127726586,0.0567388745085,-0.437222450939,0.0778335988609
single,lbrent,diplomatic_tension,35,-0.237199503452,6,1999,20260925,0.0907479597783,2.6771435232,2.91599991332,-0.480144816216,0.00574580931153,-0.5018205463,0.0274215393952
single,lbrent,diplomatic_tension,36,-0.186076364248,6,1999,20260925,0.0861007240295,2.6771435232,2.91599991332,-0.416580359927,0.0444276314299,-0.437146068056,0.0649933395585
single,lbrent,diplomatic_tension,37,-0.119606513831,6,1999,20260925,0.0875603877005,2.6771435232,2.91599991332,-0.354018238653,0.11480521099,-0.374932596777,0.135719569114
single,lbrent,diplomatic_tension,38,-0.149478275376,6,1999,20260925,0.0864978437252,2.6771435232,2.91599991332,-0.381045417475,0.082088866724,-0.401705980181,0.10274942943
