model,outcome,event,horizon,beta,block_length,draws,seed,multiplier_se,critical90,critical95,sim90_low,sim90_high,sim95_low,sim95_high
joint,production_growth,military_conflict,22,7.32807338423e-05,1,1999,20261020,0.00174334468163,2.83273333155,2.99766880901,-0.00486514985419,0.00501171132188,-0.00515268924163,0.00529925070931
joint,production_growth,military_conflict,23,-0.000466187853492,1,1999,20261020,0.00222460490852,2.83273333155,2.99766880901,-0.0067679003274,0.00583552462041,-0.00713481660013,0.00620244089315
joint,production_growth,military_conflict,24,-0.00300597199703,1,1999,20261020,0.00213020628599,2.83273333155,2.99766880901,-0.00904027834645,0.00302833435239,-0.00939162493731,0.00337968094325
joint,production_growth,military_conflict,25,0.0044239114726,1,1999,20261020,0.00228371803341,2.83273333155,2.99766880901,-0.00204525272051,0.0108930756657,-0.00242191884473,0.0112697417899
joint,production_growth,military_conflict,26,-0.00206570156002,1,1999,20261020,0.00284235337346,2.83273333155,2.99766880901,-0.0101173307011,0.00598592758105,-0.0105861356118,0.0064547324918
joint,production_growth,military_conflict,27,-0.00193143118971,1,1999,20261020,0.00216037279534,2.83273333155,2.99766880901,-0.00805119121566,0.00418832883623,-0.00840751333415,0.00454465095472
joint,production_growth,military_conflict,28,0.00210155531413,1,1999,20261020,0.00198378091205,2.83273333155,2.99766880901,-0.00351796699793,0.00772107762618,-0.00384516284983,0.00804827347808
joint,production_growth,military_conflict,29,0.000348650524168,1,1999,20261020,0.00240907684405,2.83273333155,2.99766880901,-0.00647562175025,0.00717292279858,-0.00687296398975,0.00757026503808
joint,production_growth,military_conflict,30,-0.000920268817507,1,1999,20261020,0.00249322416688,2.83273333155,2.99766880901,-0.00798290801808,0.00614237038306,-0.00839412913644,0.00655359150143
joint,production_growth,military_conflict,31,-0.00155898384969,1,1999,20261020,0.00208065258084,2.83273333155,2.99766880901,-0.00745291776682,0.00433495006744,-0.00779609119366,0.00467812349428
joint,production_growth,military_conflict,32,0.00110384007734,1,1999,20261020,0.00200861637422,2.83273333155,2.99766880901,-0.00458603447621,0.00679371463088,-0.00491732657692,0.00712500673159
joint,production_growth,military_conflict,33,0.00208077179083,1,1999,20261020,0.00183251311534,2.83273333155,2.99766880901,-0.00311024919149,0.00727179277316,-0.00341249561711,0.00757403919878
joint,production_growth,military_conflict,34,-0.00135402077637,1,1999,20261020,0.00161961422985,2.83273333155,2.99766880901,-0.00594195598952,0.00323391443679,-0.00620908783581,0.00350104628308
joint,production_growth,military_conflict,35,-0.00169728105308,1,1999,20261020,0.00258565340678,2.83273333155,2.99766880901,-0.0090217476423,0.00562718553614,-0.00944821362148,0.00605365151532
joint,production_growth,military_conflict,36,0.00359830086967,1,1999,20261020,0.00256299827731,2.83273333155,2.99766880901,-0.00366198977919,0.0108585915185,-0.00408471912378,0.0112813208631
joint,production_growth,military_conflict,37,-0.0013326750757,1,1999,20261020,0.00329431764401,2.83273333155,2.99766880901,-0.0106645984706,0.00799924831921,-0.0112079483241,0.00854259817272
joint,production_growth,military_conflict,38,-0.000497008592456,1,1999,20261020,0.0020754788106,2.83273333155,2.99766880901,-0.00637628659818,0.00538226941326,-0.00671860668675,0.00572458950184
joint,production_growth,military_conflict,39,-0.0016328310475,1,1999,20261020,0.00169812532594,2.83273333155,2.99766880901,-0.00644316725946,0.00317750516446,-0.00672324837087,0.00345758627588
joint,production_growth,military_conflict,40,0.000213231400458,1,1999,20261020,0.00195193849002,2.83273333155,2.99766880901,-0.00531608982137,0.00574255262228,-0.00563803372818,0.0060644965291
joint,production_growth,military_conflict,41,0.00325428583738,1,1999,20261020,0.00208969830612,2.83273333155,2.99766880901,-0.00266527220726,0.00917384388202,-0.00300993759512,0.00951850926988
joint,production_growth,military_conflict,42,0.000862743994232,1,1999,20261020,0.00252507649823,2.83273333155,2.99766880901,-0.00629012436703,0.0080156123555,-0.00670659906488,0.00843208705335
joint,production_growth,military_conflict,43,-0.0011410170874,1,1999,20261020,0.00234861024122,2.83273333155,2.99766880901,-0.00779400360052,0.00551196942572,-0.00818137275201,0.00589933857721
joint,production_growth,military_conflict,44,-5.24458916452e-05,1,1999,20261020,0.00246782811883,2.83273333155,2.99766880901,-0.00704314486041,0.00693825307712,-0.00745017726946,0.00734528548617
joint,production_growth,military_conflict,45,0.000305828614797,1,1999,20261020,0.00285287773131,2.83273333155,2.99766880901,-0.00777561322553,0.00838727045512,-0.00824615397626,0.00885781120585
joint,production_growth,military_conflict,46,-0.000994711285045,1,1999,20261020,0.00278343039491,2.83273333155,2.99766880901,-0.00887942734077,0.00689000477068,-0.00933851376192,0.00734909119183
joint,production_growth,military_conflict,47,0.00251586933582,1,1999,20261020,0.00219036997809,2.83273333155,2.99766880901,-0.00368886470956,0.0087206033812,-0.0040501344277,0.00908187309934
joint,production_growth,military_conflict,48,-0.00277755170035,1,1999,20261020,0.00237834218635,2.83273333155,2.99766880901,-0.00951476088546,0.00395965748475,-0.00990703388952,0.00435193048881
joint,production_growth,diplomatic_tension,0,0.00277023311424,1,1999,20261020,0.0035714326875,2.81778044705,2.96920393545,-0.00729328008057,0.012833746309,-0.00783407887669,0.0133745451052
joint,production_growth,diplomatic_tension,1,0.00388219716128,1,1999,20261020,0.00488628166819,2.81778044705,2.96920393545,-0.00988627178214,0.0176506661047,-0.0106261695976,0.0183905639202
joint,production_growth,diplomatic_tension,2,0.00471697522776,1,1999,20261020,0.00498953476683,2.81778044705,2.96920393545,-0.00934243827812,0.0187763887336,-0.010097971038,0.0195319214935
joint,production_growth,diplomatic_tension,3,-0.00437860847116,1,1999,20261020,0.0051949871077,2.81778044705,2.96920393545,-0.019016941566,0.0102597246236,-0.019803584636,0.0110463676936
joint,production_growth,diplomatic_tension,4,-0.000822661851386,1,1999,20261020,0.00439567662701,2.81778044705,2.96920393545,-0.0132087135026,0.0115633897998,-0.0138743221913,0.0122289984885
joint,production_growth,diplomatic_tension,5,-7.86124855327e-06,1,1999,20261020,0.00390271006252,2.81778044705,2.96920393545,-0.0110048413532,0.0109891188561,-0.0115958033251,0.011580080828
joint,production_growth,diplomatic_tension,6,-0.000319379623214,1,1999,20261020,0.0027331122238,2.81778044705,2.96920393545,-0.00802068980704,0.00738193056061,-0.00843454719414,0.00779578794772
joint,production_growth,diplomatic_tension,7,-0.000386573520369,1,1999,20261020,0.00360034466668,2.81778044705,2.96920393545,-0.0105315543248,0.00975840728407,-0.0110767310737,0.0103035840329
joint,production_growth,diplomatic_tension,8,0.00167750782582,1,1999,20261020,0.00583741227169,2.81778044705,2.96920393545,-0.0147710383347,0.0181260539864,-0.0156549596641,0.0190099753158
joint,production_growth,diplomatic_tension,9,-0.0099055614748,1,1999,20261020,0.00832378336551,2.81778044705,2.96920393545,-0.0333601554876,0.013549032538,-0.0346205718015,0.0148094488519
joint,production_growth,diplomatic_tension,10,0.00584269331012,1,1999,20261020,0.00410560373789,2.81778044705,2.96920393545,-0.00572599662586,0.0174113832461,-0.00634768146582,0.0180330680861
joint,production_growth,diplomatic_tension,11,-0.00714424267714,1,1999,20261020,0.00574082734623,2.81778044705,2.96920393545,-0.0233206337233,0.00903214836898,-0.0241899298263,0.00990144447203
joint,production_growth,diplomatic_tension,12,0.000688857982606,1,1999,20261020,0.00391221887683,2.81778044705,2.96920393545,-0.0103349158731,0.0117126318383,-0.0109273177028,0.012305033668
joint,production_growth,diplomatic_tension,13,0.00552492214814,1,1999,20261020,0.00356433689394,2.81778044705,2.96920393545,-0.00451859665832,0.0155684409546,-0.00505832098461,0.0161081652809
joint,production_growth,diplomatic_tension,14,-0.00488238031241,1,1999,20261020,0.00370600597851,2.81778044705,2.96920393545,-0.0153250914953,0.00556033087051,-0.0158862678486,0.00612150722379
joint,production_growth,diplomatic_tension,15,-0.000321594100944,1,1999,20261020,0.00338401212899,2.81778044705,2.96920393545,-0.00985699731062,0.00921380910873,-0.010369416232,0.00972622803007
joint,production_growth,diplomatic_tension,16,0.000460194126213,1,1999,20261020,0.00282363783121,2.81778044705,2.96920393545,-0.00749619734412,0.00841658559655,-0.00792376243449,0.00884415068692
joint,production_growth,diplomatic_tension,17,-0.00733744879938,1,1999,20261020,0.00993174542602,2.81778044705,2.96920393545,-0.0353229268659,0.0206480292672,-0.0368268264042,0.0221519288054
joint,production_growth,diplomatic_tension,18,0.00142308812432,1,1999,20261020,0.00876747394563,2.81778044705,2.96920393545,-0.0232817285297,0.0261279047784,-0.024609330019,0.0274555062676
joint,production_growth,diplomatic_tension,19,-0.00139154105391,1,1999,20261020,0.00934836325668,2.81778044705,2.96920393545,-0.0277331762505,0.0249500941427,-0.0291487380257,0.0263656559178
joint,production_growth,diplomatic_tension,20,-0.00770681774945,1,1999,20261020,0.00555322281568,2.81778044705,2.96920393545,-0.0233545804176,0.00794094491871,-0.0241954687882,0.0087818332893
joint,production_growth,diplomatic_tension,21,0.0130213327174,1,1999,20261020,0.0115929244153,2.81778044705,2.96920393545,-0.0196449830242,0.0456876484589,-0.0214004240798,0.0474430895146
joint,production_growth,diplomatic_tension,22,-0.000950221990716,1,1999,20261020,0.00645276630483,2.81778044705,2.96920393545,-0.0191327007139,0.0172322567324,-0.0201098010975,0.0182093571161
joint,production_growth,diplomatic_tension,23,-0.00296178097815,1,1999,20261020,0.0039046213462,2.81778044705,2.96920393545,-0.0139641466606,0.00804058470431,-0.0145553980457,0.00863183608942
joint,production_growth,diplomatic_tension,24,-0.00585092833049,1,1999,20261020,0.00811959085741,2.81778044705,2.96920393545,-0.0287301526866,0.0170282960256,-0.0299596494586,0.0182577927976
joint,production_growth,diplomatic_tension,25,0.00566120497606,1,1999,20261020,0.00434229794462,2.81778044705,2.96920393545,-0.00657443726756,0.0178968472197,-0.00723196316999,0.0185543731221
joint,production_growth,diplomatic_tension,26,-0.0101886047322,1,1999,20261020,0.00719287596486,2.81778044705,2.96920393545,-0.030456549984,0.0100793405197,-0.0315457203542,0.0111685108899
joint,production_growth,diplomatic_tension,27,-0.00313701504916,1,1999,20261020,0.00409407209423,2.81778044705,2.96920393545,-0.0146732113451,0.00839918124678,-0.0152931500234,0.00901911992504
joint,production_growth,diplomatic_tension,28,-0.00240207913133,1,1999,20261020,0.00380929693527,2.81778044705,2.96920393545,-0.0131358415526,0.0083316832899,-0.0137126585828,0.00890850032018
joint,production_growth,diplomatic_tension,29,0.0043171703386,1,1999,20261020,0.00412737384988,2.81778044705,2.96920393545,-0.00731286299327,0.0159472036705,-0.00793784433953,0.0165721850167
joint,production_growth,diplomatic_tension,30,0.00220703061638,1,1999,20261020,0.00408653140725,2.81778044705,2.96920393545,-0.00930791767924,0.013721978912,-0.00992671452036,0.0143407757531
joint,production_growth,diplomatic_tension,31,-0.00332272439354,1,1999,20261020,0.00433089877102,2.81778044705,2.96920393545,-0.0155262462687,0.0088807974816,-0.0161820460685,0.0095365972814
joint,production_growth,diplomatic_tension,32,0.001634227598,1,1999,20261020,0.00404227453074,2.81778044705,2.96920393545,-0.00975601453635,0.0130244697323,-0.0103681098468,0.0136365650428
joint,production_growth,diplomatic_tension,33,0.00641596713165,1,1999,20261020,0.00569805416133,2.81778044705,2.96920393545,-0.0096398984704,0.0224718327337,-0.0105027177086,0.0233346519719
joint,production_growth,diplomatic_tension,34,0.00229158263267,1,1999,20261020,0.00383721672144,2.81778044705,2.96920393545,-0.0085208516161,0.0131040168814,-0.00910189635779,0.0136850616231
joint,production_growth,diplomatic_tension,35,-0.00270254301076,1,1999,20261020,0.00424884823745,2.81778044705,2.96920393545,-0.0146748644967,0.00926977847522,-0.0153182399185,0.009913153897
joint,production_growth,diplomatic_tension,36,-0.000251825254996,1,1999,20261020,0.00649119320106,2.81778044705,2.96920393545,-0.018542582535,0.018038932025,-0.0195255016534,0.0190218511434
joint,production_growth,diplomatic_tension,37,0.00215440969026,1,1999,20261020,0.00434359868511,2.81778044705,2.96920393545,-0.0100848977545,0.014393717135,-0.0107426206196,0.0150514400001
joint,production_growth,diplomatic_tension,38,0.00564065685249,1,1999,20261020,0.00724542264695,2.81778044705,2.96920393545,-0.0147753534127,0.0260566671177,-0.0158724805848,0.0271537942898
joint,production_growth,diplomatic_tension,39,-0.00340157530685,1,1999,20261020,0.0038826941586,2.81778044705,2.96920393545,-0.0143421549888,0.00753900437516,-0.0149300860827,0.00812693546903
joint,production_growth,diplomatic_tension,40,-0.00402097292866,1,1999,20261020,0.00475575967906,2.81778044705,2.96920393545,-0.0174216595632,0.00937971370589,-0.0181417932838,0.0100998474265
joint,production_growth,diplomatic_tension,41,-0.00337876362495,1,1999,20261020,0.00672447964834,2.81778044705,2.96920393545,-0.0223268708946,0.0155693436448,-0.0233451150606,0.0165875878108
joint,production_growth,diplomatic_tension,42,-0.00669860538893,1,1999,20261020,0.00549351507822,2.81778044705,2.96920393545,-0.0221781247619,0.00878091398408,-0.0230099719786,0.00961276120079
joint,production_growth,diplomatic_tension,43,0.00445476696827,1,1999,20261020,0.00339095586809,2.81778044705,2.96920393545,-0.00510020217366,0.0140097361102,-0.00561367254021,0.0145232064768
joint,production_growth,diplomatic_tension,44,0.00529787845876,1,1999,20261020,0.00376203590015,2.81778044705,2.96920393545,-0.00530271274181,0.0158984696593,-0.00587237334128,0.0164681302588
joint,production_growth,diplomatic_tension,45,0.000996837293545,1,1999,20261020,0.00456024699105,2.81778044705,2.96920393545,-0.0118529375116,0.0138466120987,-0.0125434660189,0.014537140606
joint,production_growth,diplomatic_tension,46,0.00259271305132,1,1999,20261020,0.00357909732253,2.81778044705,2.96920393545,-0.00749239740221,0.0126778235049,-0.0080343568041,0.0132197829067
joint,production_growth,diplomatic_tension,47,0.00438436263896,1,1999,20261020,0.00374604289594,2.81778044705,2.96920393545,-0.00617116378705,0.014939889065,-0.00673840267004,0.0155071279479
joint,production_growth,diplomatic_tension,48,-0.00184351814968,1,1999,20261020,0.00404210455073,2.81778044705,2.96920393545,-0.0132332813177,0.00954624501831,-0.0138453508892,0.0101583145898
joint,production_growth,nuclear_threat,0,-0.000892104245699,1,1999,20261020,0.00142056284399,2.81309099373,2.96518778884,-0.00488827678815,0.00310406829676,-0.00510433984399,0.00332013135259
joint,production_growth,nuclear_threat,1,0.00174986115901,1,1999,20261020,0.00179506325847,2.81309099373,2.96518778884,-0.00329981512656,0.00679953744458,-0.0035728384952,0.00707256081323
joint,production_growth,nuclear_threat,2,0.00153228410415,1,1999,20261020,0.00206120783722,2.81309099373,2.96518778884,-0.00426608109893,0.00733064930722,-0.00457958420504,0.00764415241333
joint,production_growth,nuclear_threat,3,-0.000805185285293,1,1999,20261020,0.00184493469824,2.81309099373,2.96518778884,-0.00599515446893,0.00438478389835,-0.00627576312373,0.00466539255315
joint,production_growth,nuclear_threat,4,-0.000547657199059,1,1999,20261020,0.00130844076502,2.81309099373,2.96518778884,-0.00422842013097,0.00313310573286,-0.00442742977793,0.00333211537982
joint,production_growth,nuclear_threat,5,0.000840149618325,1,1999,20261020,0.00126892495613,2.81309099373,2.96518778884,-0.00272945174748,0.00440975098413,-0.00292245116655,0.0046027504032
joint,production_growth,nuclear_threat,6,-0.000627709803468,1,1999,20261020,0.00139332159519,2.81309099373,2.96518778884,-0.00454725023426,0.00329183062732,-0.00475916998346,0.00350375037652
joint,production_growth,nuclear_threat,7,0.000233168812055,1,1999,20261020,0.00147045302914,2.81309099373,2.96518778884,-0.00390334936092,0.00436968698503,-0.00412700055402,0.00459333817813
joint,production_growth,nuclear_threat,8,0.000840275755891,1,1999,20261020,0.00162669278004,2.81309099373,2.96518778884,-0.0037357590532,0.00541631056499,-0.00398317381169,0.00566372532347
joint,production_growth,nuclear_threat,9,-0.00074757631687,1,1999,20261020,0.00130848243746,2.81309099373,2.96518778884,-0.00442845647715,0.00293330384341,-0.00462747246235,0.00313231982861
joint,production_growth,nuclear_threat,10,-0.000321451395175,1,1999,20261020,0.00177706647081,2.81309099373,2.96518778884,-0.00532050107947,0.00467759828912,-0.00559078719439,0.00494788440404
joint,production_growth,nuclear_threat,11,-0.00162627978888,1,1999,20261020,0.00226685517727,2.81309099373,2.96518778884,-0.00800314967213,0.00475059009438,-0.00834793107959,0.00509537150183
joint,production_growth,nuclear_threat,12,0.000410018444362,1,1999,20261020,0.00223367694413,2.81309099373,2.96518778884,-0.00587351805006,0.00669355493879,-0.00621325315459,0.00703329004331
joint,production_growth,nuclear_threat,13,0.00124285638247,1,1999,20261020,0.00191908742363,2.81309099373,2.96518778884,-0.00415571116511,0.00664142393004,-0.00444759821179,0.00693331097672
joint,production_growth,nuclear_threat,14,0.000131457797263,1,1999,20261020,0.00149414970934,2.81309099373,2.96518778884,-0.00407172129337,0.0043346368879,-0.00429897667559,0.00456189227011
joint,production_growth,nuclear_threat,15,-2.77008147328e-05,1,1999,20261020,0.00149534698666,2.81309099373,2.96518778884,-0.0042342479554,0.00417884632594,-0.00446168543966,0.00440628381019
joint,production_growth,nuclear_threat,16,0.00159396684935,1,1999,20261020,0.00168240468773,2.81309099373,2.96518778884,-0.00313879062551,0.0063267243242,-0.0033946789866,0.00658261268529
joint,production_growth,nuclear_threat,17,-0.000388342448211,1,1999,20261020,0.00169256903214,2.81309099373,2.96518778884,-0.00514969314878,0.00437300825236,-0.00540712747408,0.00463044257766
joint,production_growth,nuclear_threat,18,0.000198595950764,1,1999,20261020,0.00201178902693,2.81309099373,2.96518778884,-0.00546074964218,0.0058579415437,-0.00576673630562,0.00616392820715
joint,production_growth,nuclear_threat,19,0.000241148728826,1,1999,20261020,0.00156961941344,2.81309099373,2.96518778884,-0.00417433350669,0.00465663096434,-0.00441306758902,0.00489536504667
joint,production_growth,nuclear_threat,20,0.000627805079316,1,1999,20261020,0.00147010840583,2.81309099373,2.96518778884,-0.00350774363693,0.00476335379557,-0.00373134241393,0.00498695257257
joint,production_growth,nuclear_threat,21,0.00231632340514,1,1999,20261020,0.00194671110216,2.81309099373,2.96518778884,-0.00315995206373,0.00779259887401,-0.00345604058339,0.00808868739367
joint,production_growth,nuclear_threat,22,-0.0014862292969,1,1999,20261020,0.00134498749104,2.81309099373,2.96518778884,-0.00526980149463,0.00229734290083,-0.00547436978149,0.00250191118769
joint,production_growth,nuclear_threat,23,-0.00161904959396,1,1999,20261020,0.00139740586914,2.81309099373,2.96518778884,-0.00555007945901,0.00231198027108,-0.00576262041318,0.00252452122526
joint,production_growth,nuclear_threat,24,0.00150770372619,1,1999,20261020,0.00158392608811,2.81309099373,2.96518778884,-0.002948024487,0.00596343193937,-0.0031889345687,0.00620434202107
joint,production_growth,nuclear_threat,25,6.45209990683e-05,1,1999,20261020,0.00226872720441,2.81309099373,2.96518778884,-0.00631761506687,0.006446657065,-0.00666268120365,0.00679172320179
joint,production_growth,nuclear_threat,26,-0.00159510473649,1,1999,20261020,0.00243914626533,2.81309099373,2.96518778884,-0.00845664512787,0.00526643565489,-0.00882763145765,0.00563742198467
joint,production_growth,nuclear_threat,27,0.00104406647718,1,1999,20261020,0.00270344550124,2.81309099373,2.96518778884,-0.00656097171439,0.00864910466875,-0.0069721571109,0.00906029006526
joint,production_growth,nuclear_threat,28,0.000112805188829,1,1999,20261020,0.00273078355493,2.81309099373,2.96518778884,-0.00756913743535,0.00779474781301,-0.00798448086221,0.00821009123987
joint,production_growth,nuclear_threat,29,-0.00230192590281,1,1999,20261020,0.00163983652308,2.81309099373,2.96518778884,-0.00691493525708,0.00231108345146,-0.00716434913676,0.00256049733114
joint,production_growth,nuclear_threat,30,-0.00174953944725,1,1999,20261020,0.00303476333693,2.81309099373,2.96518778884,-0.0102866048585,0.00678752596397,-0.010748182636,0.00724910374145
joint,production_growth,nuclear_threat,31,0.000582088505476,1,1999,20261020,0.00185948306171,2.81309099373,2.96518778884,-0.00464880654841,0.00581298355937,-0.00493162796267,0.00609580497363
joint,production_growth,nuclear_threat,32,0.00541602976907,1,1999,20261020,0.00476238502191,2.81309099373,2.96518778884,-0.00798099264473,0.0188130521829,-0.00870533614367,0.0195373956818
joint,production_growth,nuclear_threat,33,-0.0079699172203,1,1999,20261020,0.00686220483361,2.81309099373,2.96518778884,-0.0272739238348,0.0113340893942,-0.0283176431974,0.0123778087568
joint,production_growth,nuclear_threat,34,-0.00277576714803,1,1999,20261020,0.00297925889653,2.81309099373,2.96518778884,-0.0111566935178,0.00560515922177,-0.0116098292478,0.00605829495175
joint,production_growth,nuclear_threat,35,-0.000502713206687,1,1999,20261020,0.00195785334995,2.81309099373,2.96518778884,-0.00601033283246,0.00500490641908,-0.00630811605229,0.00530268963892
joint,production_growth,nuclear_threat,36,0.00411053626691,1,1999,20261020,0.00357288343578,2.81309099373,2.96518778884,-0.00594030994792,0.0141613824817,-0.00648373406783,0.0147048066017
joint,production_growth,nuclear_threat,37,-0.00628222631491,1,1999,20261020,0.00384114633347,2.81309099373,2.96518778884,-0.0170877204712,0.00452326784135,-0.0176719465181,0.00510749388825
joint,production_growth,nuclear_threat,38,0.000131346649717,1,1999,20261020,0.0026474632176,2.81309099373,2.96518778884,-0.00731620828393,0.00757890158337,-0.00771887895452,0.00798157225395
joint,production_growth,nuclear_threat,39,0.000496124623256,1,1999,20261020,0.00182325222422,2.81309099373,2.96518778884,-0.00463284978798,0.00562509903449,-0.00491016060798,0.00590240985449
joint,production_growth,nuclear_threat,40,0.000213620056212,1,1999,20261020,0.00151496842351,2.81309099373,2.96518778884,-0.00404812397173,0.00447536408416,-0.00427854581365,0.00470578592607
joint,production_growth,nuclear_threat,41,-0.000772404669107,1,1999,20261020,0.00193428453464,2.81309099373,2.96518778884,-0.0062137230728,0.00466891373459,-0.00650792155136,0.00496311221315
joint,production_growth,nuclear_threat,42,-0.00135476339612,1,1999,20261020,0.00257495493081,2.81309099373,2.96518778884,-0.00859834592122,0.00588881912898,-0.00898998831376,0.00628046152152
joint,production_growth,nuclear_threat,43,0.00411587784978,1,1999,20261020,0.00261755085941,2.81309099373,2.96518778884,-0.00324753089843,0.011479286598,-0.0036456519952,0.0118774076948
joint,production_growth,nuclear_threat,44,-0.00380845097979,1,1999,20261020,0.00332759698225,2.81309099373,2.96518778884,-0.0131692840813,0.00555238212173,-0.0136754009177,0.00605849895816
joint,production_growth,nuclear_threat,45,0.00161931313809,1,1999,20261020,0.00164104022269,2.81309099373,2.96518778884,-0.0029970823327,0.00623570860887,-0.00324667929123,0.0064853055674
joint,production_growth,nuclear_threat,46,-0.000831656555288,1,1999,20261020,0.00212900501777,2.81309099373,2.96518778884,-0.00682074139636,0.00515742828578,-0.00714455623635,0.00548124312577
joint,production_growth,nuclear_threat,47,0.00115226057137,1,1999,20261020,0.00204339222504,2.81309099373,2.96518778884,-0.00459598769354,0.00690050883627,-0.00490678110213,0.00721130224487
joint,production_growth,nuclear_threat,48,-0.0023210800074,1,1999,20261020,0.00169328761767,2.81309099373,2.96518778884,-0.00708445215446,0.00244229213967,-0.00734199577432,0.00269983575952
joint,production_growth,military_conflict,0,-0.00282861432821,6,1999,20261025,0.00390613655329,2.7650823038,2.92882096058,-0.0136294033879,0.00797217473153,-0.0142689889404,0.00861176028398
joint,production_growth,military_conflict,1,0.00315883083089,6,1999,20261025,0.00296827197025,2.7650823038,2.92882096058,-0.0050486854669,0.0113663471287,-0.00553470633228,0.0118523679941
joint,production_growth,military_conflict,2,0.00348519676636,6,1999,20261025,0.00228994261761,2.7650823038,2.92882096058,-0.00284668304232,0.00981707657503,-0.00322163517064,0.0101920287033
joint,production_growth,military_conflict,3,-0.00287258811141,6,1999,20261025,0.00369346175998,2.7650823038,2.92882096058,-0.0130853138637,0.00734013764086,-0.0136900763311,0.00794490010832
joint,production_growth,military_conflict,4,-0.00354492580239,6,1999,20261025,0.00335137458642,2.7650823038,2.92882096058,-0.0128117523647,0.00572190075993,-0.0133605019379,0.00627065033309
joint,production_growth,military_conflict,5,0.00209699116574,6,1999,20261025,0.00179749033493,2.7650823038,2.92882096058,-0.00287321755063,0.00706719988212,-0.00316753620366,0.00736151853515
joint,production_growth,military_conflict,6,0.00303430437065,6,1999,20261025,0.00243801139557,2.7650823038,2.92882096058,-0.0037069977957,0.009775606537,-0.00410619450683,0.0101748032481
joint,production_growth,military_conflict,7,-0.0027270393462,6,1999,20261025,0.00286509539226,2.7650823038,2.92882096058,-0.010649263914,0.00519518522162,-0.0111183907851,0.00566431209271
joint,production_growth,military_conflict,8,0.000845199298926,6,1999,20261025,0.00254486411851,2.7650823038,2.92882096058,-0.00619155944073,0.00788195803858,-0.00660825207319,0.00829865067104
joint,production_growth,military_conflict,9,-0.000889234464719,6,1999,20261025,0.00195028602175,2.7650823038,2.92882096058,-0.0062819358308,0.00450346690136,-0.00660127304435,0.00482280411491
joint,production_growth,military_conflict,10,0.00186193125229,6,1999,20261025,0.00191496003798,2.7650823038,2.92882096058,-0.0034330908612,0.00715695336579,-0.00374664384561,0.0074705063502
joint,production_growth,military_conflict,11,-0.00035388804203,6,1999,20261025,0.00256431286499,2.7650823038,2.92882096058,-0.00744442416641,0.00673664808235,-0.0078643013105,0.00715652522644
joint,production_growth,military_conflict,12,0.000219446368396,6,1999,20261025,0.00238070470528,2.7650823038,2.92882096058,-0.00636339808276,0.00680229081955,-0.0067532114734,0.00719210421019
joint,production_growth,military_conflict,13,0.00318095469004,6,1999,20261025,0.00219681716787,2.7650823038,2.92882096058,-0.00289342558552,0.0092553349656,-0.00325312947779,0.00961503885787
joint,production_growth,military_conflict,14,-0.00275315258211,6,1999,20261025,0.00249138269973,2.7650823038,2.92882096058,-0.00964203079713,0.0041357256329,-0.0100499664539,0.00454366128969
joint,production_growth,military_conflict,15,0.00150790648866,6,1999,20261025,0.00218326851591,2.7650823038,2.92882096058,-0.00452901064913,0.00754482362645,-0.00488649610332,0.00790230908064
joint,production_growth,military_conflict,16,0.00254873373452,6,1999,20261025,0.00197935154843,2.7650823038,2.92882096058,-0.00292433620504,0.00802180367407,-0.00324843256888,0.00834590003792
joint,production_growth,military_conflict,17,-0.00273331552682,6,1999,20261025,0.00329800041956,2.7650823038,2.92882096058,-0.0118525581248,0.00638592707122,-0.0123925682836,0.00692593722999
joint,production_growth,military_conflict,18,0.00210021212673,6,1999,20261025,0.00263621723485,2.7650823038,2.92882096058,-0.00518914549833,0.00938956975178,-0.00562079616735,0.00982122042081
joint,production_growth,military_conflict,19,9.26811129048e-05,6,1999,20261025,0.00217517925448,2.7650823038,2.92882096058,-0.00592186855124,0.00610723077705,-0.00627802948064,0.00646339170644
joint,production_growth,military_conflict,20,-0.000656675783607,6,1999,20261025,0.00221414894396,2.7650823038,2.92882096058,-0.00677897984651,0.0054656282793,-0.00714152162052,0.0058281700533
joint,production_growth,military_conflict,21,0.00362797397824,6,1999,20261025,0.00255183526769,2.7650823038,2.92882096058,-0.00342806056266,0.0106840085191,-0.00384589464173,0.0111018425982
joint,production_growth,military_conflict,22,7.32807338423e-05,6,1999,20261025,0.00175009432591,2.7650823038,2.92882096058,-0.00476587411671,0.00491243558439,-0.00505243221088,0.00519899367856
joint,production_growth,military_conflict,23,-0.000466187853492,6,1999,20261025,0.00204604190746,2.7650823038,2.92882096058,-0.00612366212464,0.00519128641766,-0.0064586782783,0.00552630257131
joint,production_growth,military_conflict,24,-0.00300597199703,6,1999,20261025,0.0017617685412,2.7650823038,2.92882096058,-0.00787740701369,0.00186546301963,-0.00816587662819,0.00215393263413
joint,production_growth,military_conflict,25,0.0044239114726,6,1999,20261025,0.00225434134779,2.7650823038,2.92882096058,-0.0018095278949,0.0106573508401,-0.00217865071912,0.0110264736643
joint,production_growth,military_conflict,26,-0.00206570156002,6,1999,20261025,0.0027518428502,2.7650823038,2.92882096058,-0.00967477352795,0.0055433704079,-0.0101253565799,0.00599395345987
joint,production_growth,military_conflict,27,-0.00193143118971,6,1999,20261025,0.00241397626063,2.7650823038,2.92882096058,-0.00860627422978,0.00474341185035,-0.0090015354602,0.00513867308077
