model,specification,outcome,event,horizon,n,origin_start,origin_end,beta,primary_covariance,maximum_leverage,hc3_se,hc3_p,hc3_90_low,hc3_90_high,hc3_95_low,hc3_95_high,hc1_se,hc1_p,hc1_90_low,hc1_90_high,hc1_95_low,hc1_95_high
single,baseline,lbrent,gpr_ai,12,425,1990-04-01,2025-08-01,-0.130211831346,HC3,0.439834910028,0.0764251128356,0.0884215780591,-0.255919955384,-0.00450370730846,-0.280002300019,0.0195786373259,0.0737046383333,0.0772833786233,-0.251445173032,-0.00897848966065,-0.274670267973,0.0142466052805
single,baseline,lbrent,gpr_ai,13,424,1990-04-01,2025-07-01,-0.0987064090934,HC3,0.440477823843,0.0826960652557,0.232632649132,-0.234729331964,0.037316513777,-0.260787718658,0.0633749004709,0.0792288364837,0.212823347728,-0.229026248143,0.031613429956,-0.253992075138,0.0565792569517
single,baseline,lbrent,gpr_ai,14,423,1990-04-01,2025-06-01,-0.0664182471359,HC3,0.440778557917,0.0900921217384,0.460984974678,-0.214606600337,0.0817701060652,-0.242995561034,0.110159066762,0.0860828885376,0.44037415308,-0.208011998565,0.0751755042937,-0.235137608355,0.102301114083
single,baseline,lbrent,gpr_ai,15,422,1990-04-01,2025-05-01,-0.0659364009263,HC3,0.440888767004,0.0863461326359,0.445088431332,-0.207963150366,0.0760903485131,-0.235171711097,0.103298909244,0.0834788772892,0.429611108779,-0.203246935009,0.0713741331567,-0.229551993883,0.0976791920304
single,baseline,lbrent,gpr_ai,16,421,1990-04-01,2025-04-01,-0.0794625850831,HC3,0.440990602292,0.0870024565036,0.361065192619,-0.222568891217,0.0636437210505,-0.249984266397,0.0910590962305,0.0842918755646,0.345830525165,-0.218110382328,0.0591852121619,-0.244671625379,0.0857464552129
single,baseline,lbrent,gpr_ai,17,420,1990-04-01,2025-03-01,-0.057412429305,HC3,0.441473605678,0.0880507804073,0.514376845197,-0.202243074814,0.0874182162039,-0.229988787714,0.115163929104,0.0854747095878,0.50178165276,-0.198005815383,0.083180956773,-0.224939781686,0.110114923076
single,baseline,lbrent,gpr_ai,18,419,1990-04-01,2025-02-01,-0.0625298590337,HC3,0.441599748998,0.0906303302616,0.490229359606,-0.211603486476,0.0865437684089,-0.240162042253,0.115102324186,0.0880655106515,0.477680572045,-0.207384733638,0.0823250155707,-0.235135088191,0.110075370123
single,baseline,lbrent,gpr_ai,19,418,1990-04-01,2025-01-01,-0.0669503656354,HC3,0.441880155884,0.0947836086066,0.479970744744,-0.222855528027,0.0889547967567,-0.252722824829,0.118822093558,0.0917152508312,0.465401964355,-0.217808528612,0.0839077973411,-0.246708954098,0.112808222827
single,baseline,lbrent,gpr_ai,20,417,1990-04-01,2024-12-01,-0.0353559361965,HC3,0.4418802558,0.0894259288539,0.692573091127,-0.182448499615,0.111736627222,-0.210627536034,0.139915663641,0.0863272687273,0.682130954114,-0.177351657267,0.106639784874,-0.204554273786,0.133842401393
single,baseline,lbrent,gpr_ai,21,416,1990-04-01,2024-11-01,-0.070163152763,HC3,0.441941751643,0.0869905836578,0.419919843989,-0.213249929803,0.0729236242772,-0.240661563726,0.1003352582,0.084072550991,0.403968408607,-0.208450193188,0.0681238876615,-0.234942324794,0.0946160192677
single,baseline,lbrent,gpr_ai,22,415,1990-04-01,2024-10-01,-0.0847814433861,HC3,0.442107304605,0.0894151153305,0.343038855456,-0.231856220142,0.0622933333695,-0.260031849107,0.0904689623351,0.0864322756042,0.326641919145,-0.226949885399,0.0573869986272,-0.254185590672,0.0846227039001
single,baseline,lbrent,gpr_ai,23,414,1990-04-01,2024-09-01,-0.0872104124301,HC3,0.442951288798,0.0905115018675,0.33528236438,-0.236088584558,0.0616677596975,-0.264609696277,0.0901888714169,0.0870647484758,0.316501525384,-0.23041917974,0.0559983548798,-0.257854183766,0.0834333589054
single,baseline,lbrent,gpr_ai,24,413,1990-04-01,2024-08-01,-0.105243052924,HC3,0.443001686911,0.0945496529934,0.265666236847,-0.260763392577,0.0502772867293,-0.290556967542,0.080070861694,0.0910775258038,0.247872378411,-0.255052251576,0.0445661457283,-0.2837517233,0.0732656174526
single,baseline,lbrent,gpr_ai,25,412,1990-04-01,2024-07-01,-0.0489076840958,HC3,0.443005461764,0.0988584565953,0.620794722127,-0.211515374981,0.11370000679,-0.24266669859,0.144851330398,0.0952266519929,0.607536998966,-0.205541588009,0.107726219817,-0.23554849237,0.137733124179
single,baseline,lbrent,gpr_ai,26,411,1990-04-01,2024-06-01,-0.064564840423,HC3,0.443465284578,0.0969650985774,0.505502831962,-0.224058234506,0.0949285536597,-0.254612941392,0.125483260546,0.093611495559,0.490376200885,-0.218542048418,0.0894123675715,-0.248040000258,0.118910319412
single,baseline,lbrent,gpr_ai,27,410,1990-04-01,2024-05-01,-0.0719577400672,HC3,0.443492757591,0.0962435111772,0.454663279978,-0.230264228498,0.0863487483631,-0.26059155572,0.116676075586,0.0928850092516,0.43851871106,-0.224739984424,0.0808245042897,-0.254009012904,0.11009353277
single,baseline,lbrent,gpr_ai,28,409,1990-04-01,2024-04-01,-0.0924597638559,HC3,0.443887250442,0.0989765369419,0.350222188415,-0.255261679628,0.070342151916,-0.286450211576,0.101530683865,0.0951079677762,0.330973038667,-0.248898449605,0.0639789218927,-0.27886795534,0.0939484276282
single,baseline,lbrent,gpr_ai,29,408,1990-04-01,2024-03-01,-0.0682315935994,HC3,0.444162822613,0.100973733703,0.499208233003,-0.234318605708,0.0978554185093,-0.266136475042,0.129673287844,0.0964831834921,0.479450659268,-0.226932307906,0.0904691207074,-0.257335158358,0.120871971159
single,baseline,lbrent,gpr_ai,30,407,1990-04-01,2024-02-01,-0.0741669725158,HC3,0.444397977576,0.103768899137,0.474774543132,-0.244851622625,0.0965176775938,-0.277550277539,0.129216332507,0.0988576503274,0.453110117376,-0.236773337209,0.0884393921772,-0.267924406754,0.119590461722
single,baseline,lbrent,gpr_ai,31,406,1990-04-01,2024-01-01,-0.0705559643243,HC3,0.446303147611,0.104184246848,0.498264500524,-0.241923800624,0.100811871975,-0.274753335903,0.133641407255,0.0995218116678,0.478355655441,-0.234254777207,0.0931428485583,-0.265615130869,0.124503202221
single,baseline,lbrent,gpr_ai,32,405,1990-04-01,2023-12-01,-0.103058606473,HC3,0.446332799132,0.10957295089,0.346936602957,-0.283290072161,0.0771728592143,-0.317817643898,0.111700430951,0.103382319097,0.318828206656,-0.273107389003,0.0669901760563,-0.305684228542,0.0995670155954
single,baseline,lbrent,gpr_ai,33,404,1990-04-01,2023-11-01,-0.0871848134519,HC3,0.447136250452,0.107701739902,0.418226241496,-0.264338410959,0.0899687840555,-0.298276344733,0.123906717829,0.102275224465,0.393962760502,-0.25541258736,0.0810429604564,-0.287640569914,0.11327094301
single,baseline,lbrent,gpr_ai,34,403,1990-04-01,2023-10-01,-0.0566972012676,HC3,0.447561878691,0.114571672223,0.620697323874,-0.24515083187,0.131756429335,-0.281253552474,0.167859149938,0.10760644443,0.598267127545,-0.233694051672,0.120299649137,-0.267601956855,0.15420755432
single,baseline,lbrent,gpr_ai,35,402,1990-04-01,2023-09-01,-0.0670151228375,HC3,0.447635507964,0.134502545473,0.618311881586,-0.288252122593,0.154221876917,-0.330635267793,0.196605022118,0.124024700029,0.588964710194,-0.271017600512,0.136987354837,-0.310099068088,0.176068822413
single,baseline,lbrent,gpr_ai,36,401,1990-04-01,2023-08-01,-0.0641995810017,HC3,0.447949502309,0.141168467083,0.649272690542,-0.296401046095,0.168001884091,-0.340884692237,0.212485530234,0.12980691775,0.620898387079,-0.277712960467,0.149313798463,-0.318616464737,0.190217302733
single,baseline,lbrent,gpr_ai,37,400,1990-04-01,2023-07-01,-0.041172325661,HC3,0.448546005577,0.152878052761,0.787687426637,-0.292634345226,0.210289693904,-0.340807803099,0.258463151777,0.139427467621,0.767768033861,-0.270510101474,0.188165450152,-0.314445140653,0.232100489331
single,baseline,lbrent,gpr_ai,38,399,1990-04-01,2023-06-01,-0.085851700168,HC3,0.448609317253,0.146257906149,0.557211470566,-0.326424547567,0.154721147231,-0.372511928674,0.200808528338,0.134783509972,0.524150919763,-0.307550845398,0.135847445062,-0.350022525422,0.178319125086
single,baseline,lbrent,gpr_ai,39,398,1990-04-01,2023-05-01,-0.0605656376593,HC3,0.448857652721,0.139163790593,0.663409147504,-0.289469703357,0.168338428039,-0.333321655174,0.212190379856,0.129389026434,0.639720626558,-0.273391647077,0.152260371758,-0.314163469464,0.193032194146
single,baseline,lbrent,gpr_ai,40,397,1990-04-01,2023-04-01,-0.069979725973,HC3,0.44932349956,0.148385107329,0.637206027134,-0.314051507948,0.174092056002,-0.36080919218,0.220849740234,0.136732382089,0.608790515208,-0.294884480574,0.154925028628,-0.337970270388,0.198010818442
single,baseline,lbrent,gpr_ai,41,396,1990-04-01,2023-03-01,-0.0547775701821,HC3,0.449323575565,0.144138434559,0.703919845491,-0.291864197049,0.182309056685,-0.337283710705,0.227728570341,0.132151795134,0.678504359548,-0.272147929716,0.162592789352,-0.313790329137,0.204235188772
single,baseline,lbrent,gpr_ai,42,395,1990-04-01,2023-02-01,-0.0308745698418,HC3,0.449433646467,0.149264111195,0.836130729231,-0.276392184514,0.21464304483,-0.323426851968,0.261677712284,0.135180786945,0.819339440641,-0.253227177543,0.191478037859,-0.295824043657,0.234074903973
single,baseline,lbrent,gpr_ai,43,394,1990-04-01,2023-01-01,-0.0521302655598,HC3,0.449870820742,0.15532575479,0.737158237748,-0.307618396685,0.203357865565,-0.356563150819,0.2523026197,0.139852573048,0.709333353958,-0.282167277576,0.177906746456,-0.326236271879,0.221975740759
single,baseline,lbrent,gpr_ai,44,393,1990-04-01,2022-12-01,-0.0371022218458,HC3,0.449933542721,0.153754470273,0.809316218762,-0.290005819934,0.215801376242,-0.338455446042,0.264251002351,0.139113321079,0.78969628425,-0.26592327258,0.191718828888,-0.30975932093,0.235554877239
single,baseline,lbrent,gpr_ai,45,392,1990-04-01,2022-11-01,-0.0369916781259,HC3,0.450122530306,0.158462042092,0.815418290359,-0.297638542794,0.223655186543,-0.347571573542,0.27358821729,0.143050933563,0.795950859551,-0.272289525036,0.198306168784,-0.317366355865,0.243382999613
single,baseline,lbrent,gpr_ai,46,391,1990-04-01,2022-10-01,-0.0298275014149,HC3,0.450207420041,0.153014678934,0.845445957099,-0.281514251035,0.221859248206,-0.329730761231,0.270075758401,0.138109145286,0.829010741075,-0.256996829953,0.197341827124,-0.300516452111,0.240861449281
single,baseline,lbrent,gpr_ai,47,390,1990-04-01,2022-09-01,-0.0601629326349,HC3,0.450238451709,0.153620577303,0.695329184413,-0.312846296387,0.192520431117,-0.361253731434,0.240927866164,0.138355745888,0.663676888994,-0.287737883069,0.167412017799,-0.331335211631,0.211009346361
single,baseline,lbrent,gpr_ai,48,389,1990-04-01,2022-08-01,-0.0294400646696,HC3,0.450670915474,0.143217350408,0.837132955779,-0.265011642931,0.206131513592,-0.310140913431,0.251260784092,0.129804350709,0.820576640182,-0.242949221727,0.184069092387,-0.283851917095,0.224971787756
single,baseline,lbrent,military_conflict,0,432,1990-04-01,2026-03-01,0.0636325636996,HC3,0.425368043713,0.0302818790023,0.0356110147258,0.0138233051918,0.113441822207,0.00428117147093,0.122983955928,0.0272332685555,0.0194613142324,0.0188378231423,0.108427304257,0.0102563381494,0.11700878925
single,baseline,lbrent,military_conflict,1,432,1990-04-01,2026-03-01,0.0489913702399,HC3,0.425368043713,0.04717346391,0.299020290915,-0.0286020729683,0.126584813448,-0.0434669200497,0.14144966053,0.0424810928248,0.248807303868,-0.0208838093699,0.11886654985,-0.0342700417207,0.132252782201
single,baseline,lbrent,military_conflict,2,432,1990-04-01,2026-03-01,0.00770190656948,HC3,0.425368043713,0.0533249034443,0.885158103839,-0.0800097542677,0.0954135674066,-0.0968129836604,0.112216796799,0.0481279709725,0.872857648816,-0.0714615610425,0.0868653741815,-0.0866271831857,0.102030996325
single,baseline,lbrent,military_conflict,3,432,1990-04-01,2026-03-01,-0.00772891225354,HC3,0.425368043713,0.0506437435358,0.878703182601,-0.0910304574908,0.0755726329837,-0.106988825626,0.0915310011189,0.0470186226161,0.869432156634,-0.0850676641979,0.0696098396908,-0.0998837191838,0.0844258946767
single,baseline,lbrent,military_conflict,4,432,1990-04-01,2026-03-01,-0.00878020312076,HC3,0.425368043713,0.0456250892152,0.847395657707,-0.0838267965964,0.0662663903549,-0.098203734774,0.0806433285325,0.0426046756923,0.836724175804,-0.0788586584583,0.0612982522168,-0.0922838330507,0.0747234268092
single,baseline,lbrent,military_conflict,5,432,1990-04-01,2026-03-01,-0.00220367158715,HC3,0.425368043713,0.0436052095662,0.959694554664,-0.0739278586961,0.0695205155218,-0.0876683118753,0.083260968701,0.0405818249119,0.956694608539,-0.0689548334818,0.0645474903075,-0.0817425868414,0.0773352436671
single,baseline,lbrent,military_conflict,6,431,1990-04-01,2026-02-01,-0.0444897663141,HC3,0.426330707662,0.040251133892,0.269027594511,-0.110696989885,0.0217174572571,-0.123380539079,0.0344010064511,0.0379349792557,0.240880008195,-0.106887254531,0.017907721903,-0.11884095941,0.0298614267814
single,baseline,lbrent,military_conflict,7,430,1990-04-01,2026-01-01,-0.0474101173699,HC3,0.428509004782,0.0398795698939,0.234505698788,-0.113006172551,0.0181859378114,-0.125572638081,0.0307524033412,0.0371809591591,0.202267411736,-0.108567352896,0.0137471181564,-0.120283458232,0.0254632234926
single,baseline,lbrent,military_conflict,8,429,1990-04-01,2025-12-01,-0.0466841936182,HC3,0.428784532885,0.0437681484752,0.286141286693,-0.118676391383,0.0253080041462,-0.1324681883,0.0390998010632,0.0403596445391,0.24739299752,-0.113069901321,0.0197015140845,-0.125787643344,0.0324192561073
single,baseline,lbrent,military_conflict,9,428,1990-04-01,2025-11-01,-0.0278732517607,HC3,0.429169808855,0.0449859326722,0.535521636992,-0.101868526278,0.0461220227569,-0.116044059609,0.0602975560876,0.041550159545,0.502326407387,-0.0962171823887,0.0404706788673,-0.109310068021,0.0535635644994
single,baseline,lbrent,military_conflict,10,427,1990-04-01,2025-10-01,-0.0106148400075,HC3,0.429175163081,0.0484598348856,0.826615709629,-0.0903241751805,0.0690944951656,-0.10559437108,0.0843646910651,0.0445822713079,0.811806993051,-0.0839461506661,0.0627164706512,-0.09799448612,0.0767648061051
single,baseline,lbrent,military_conflict,11,426,1990-04-01,2025-09-01,0.0077442164234,HC3,0.429252731944,0.052920548944,0.883655626173,-0.0793023404474,0.0947907732942,-0.0959781535489,0.111466586396,0.0483983956773,0.87287337376,-0.0718640602451,0.0873524930919,-0.0871148960137,0.102603328861
single,baseline,lbrent,military_conflict,12,425,1990-04-01,2025-08-01,-0.00406498170357,HC3,0.429365278524,0.0503392810453,0.935639433293,-0.086865730709,0.0787357673019,-0.10272815956,0.0945981961528,0.0463479768619,0.93011059001,-0.0803006195467,0.0721706561396,-0.0949053471092,0.0867753837021
single,baseline,lbrent,military_conflict,13,424,1990-04-01,2025-07-01,-0.00643887287249,HC3,0.429580105888,0.0575293270872,0.910884211774,-0.101066195188,0.088188449443,-0.119194282018,0.106316536273,0.0524434974114,0.902283422164,-0.0927007497997,0.0798230040547,-0.109226239022,0.0963484932773
single,baseline,lbrent,military_conflict,14,423,1990-04-01,2025-06-01,0.0203129096269,HC3,0.429803105125,0.0613368862965,0.74051641196,-0.0805772902637,0.121203109518,-0.099905178438,0.140530997692,0.055954758042,0.716587095747,-0.0717244770836,0.112350296337,-0.089356400899,0.129982220153
single,baseline,lbrent,military_conflict,15,422,1990-04-01,2025-05-01,0.0139633275773,HC3,0.429996348683,0.0559649305643,0.802972971218,-0.0780907914435,0.106017446598,-0.0957259207261,0.123652575881,0.051871489934,0.787782863979,-0.071357680776,0.0992843359305,-0.0877029245177,0.115629579672
single,baseline,lbrent,military_conflict,16,421,1990-04-01,2025-04-01,-0.0137008341333,HC3,0.430363382324,0.0552306369936,0.804083468567,-0.104547147711,0.0771454794444,-0.121950893484,0.0945492252173,0.0518322392633,0.791525372977,-0.0989572808785,0.0715556126119,-0.115290156327,0.0878884880607
single,baseline,lbrent,military_conflict,17,420,1990-04-01,2025-03-01,0.00790022547002,HC3,0.430652802135,0.0562954136965,0.888395191394,-0.0846974899295,0.10049794087,-0.10243675787,0.11823720881,0.0529681134051,0.881434805694,-0.0792245679771,0.0950250189172,-0.095915369133,0.111715820073
single,baseline,lbrent,military_conflict,18,419,1990-04-01,2025-02-01,0.00094269327963,HC3,0.430693103739,0.0600875193487,0.987482765685,-0.0978924808556,0.0997778674148,-0.116826680564,0.118712067123,0.0563887160269,0.986661775054,-0.0918084907963,0.0936938773556,-0.109577159268,0.111462545827
single,baseline,lbrent,military_conflict,19,418,1990-04-01,2025-01-01,0.0103307589381,HC3,0.431122458564,0.0607423700692,0.864951149661,-0.0895815487799,0.110243066656,-0.108722098733,0.129383616609,0.0564991105132,0.854917151857,-0.0826020079091,0.103263525785,-0.100405462826,0.121066980703
single,baseline,lbrent,military_conflict,20,417,1990-04-01,2024-12-01,0.0343063548821,HC3,0.431123164519,0.0599505806622,0.567156741145,-0.0643035751579,0.132916284922,-0.083194624068,0.151807333832,0.055062009502,0.533252024949,-0.0562625911545,0.124875300919,-0.0736132006583,0.142225910423
